,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence,cluster,song.0,song.1,song.2,song.3,song.4,song.5,song.6,song.7,song.8,song.9,X,Y
1836,3bT26KkmTadS215IWgDR7O,3.40E-05,0.326,0.916,0.132,0.274,0.258448158,1,0.0514,0.759793596,0.628,2,7cz70nyRXlCJOE85whEkgU,72o5GKc9jmiCTex2MPPoAI,73QyfpApOMk3fApexIedBR,1UkMAtLU8NxsddE7j4zXGO,2oPCR02nduYVpj7CTfsA0d,499IAS09BKAbRLdwdJ5Ifu,5HIfxhZRZp6BPpsz4wCKq9,79cAPxneo5AvbNgR6ch3Cj,2WuDGjp1Ydst3xHHLKO5NW,6CyJlVAEFlNdpggOLanytL,-0.362446745,-0.406896511
1837,0H1iykZgTGLQ7UzqTakG7k,0.387,0.411,0.512,0,0.0676,0.392466076,1,0.027,0.401068567,0.0544,2,2eKey2uByg9NKBHY1kUwZL,3cO4ZL8NcUU7i5o4k12tAS,0bkEVRYVWuKBCWOX6kY2kT,4GUXTRTjQ4voLzwLw9qbPx,3BgvCj5oUc8jpL8YCB9y8S,2vdBo4ALPYbHRUPKgtE5iC,441W7pzByp5VuWsFV6D6qR,1SO5RyYJZUAI0aHkAkrF2p,1bb9eogTs9f8FrxlQ8Rvr2,5vuMtXS5kQ7F0o9V9rG1dG,-0.408387372,0.178055126
1838,7tMc9X5fX4fcEttj2dNLYI,0.865,0.547,0.347,0,0.175,0.214858281,1,0.0421,0.638856027,0.562,2,4Gq6u5nfls4ACzcUewvATu,2ln351qfbbJuYjUx7gbsAn,2TIlqbIneP0ZY1O0EzYLlc,0ikmhbH2wPx0iFayhraSWp,4Fxj5bX8ZlTGw42BIkFwng,5IhW2BNoI6RWC1YX0Qx9xp,6jR6rBNVF9bHpvdNNqOjvg,6WCejh5wPX3OHgpdT6jvn4,7CO6vt2NYD2RvPWcELKvHT,5bQrht1GV7Ong9RZ3vxoET,-0.437945679,0.564038341
1839,2APqyT9SjmtQLo1mpGNitN,0.00113,0.627,0.923,8.35E-05,0.0819,0.187824174,0,0.0475,0.591501476,0.352,1,1nufXiTCTTAeJfO9hLHvO8,1Y7V7f9mHWm5RDA6BfaQOm,5qEDMy4lkVZ93et8y1VP99,1wPRqq1czM3ny6189e56mq,3Iee2uf8UXOrOupQzfs1z5,5ElvxQOgTTUTjVfa1uhhFv,3yHTTHbT058Ow0favhZO38,0BspWxbPFXiuH1HwLm83NK,2V65y3PX4DkRhy1djlxd9p,2SClPoLfPJmwrr3EyfgRTS,0.643598188,-0.338580109
1840,79uTMlc8BJYCw8VGfosNO6,0.62,0.376,0.523,0.138,0.0822,0.664274113,1,0.0755,0.62715084,0.0597,2,3Wd3mAficthmcUcCICvwSG,7IjDtJ8aINqNG3XK7WLlUh,1grDpgri1jvKQ3UM3ozWQ2,3Dtr5e9OQGML2f48A6mw9P,51lhPCRAIsbVYsvCwnEDNZ,3WgDY81htmhTtSh7VWIl60,5bum4HbCDFoB9wpsc0sQky,2TmWgYDevPOukQGNJPeZrN,1HNywa8Bk0TmzRwQrzhtPo,3WOBGmIrRHbsqOyecMvcpi,-0.428617076,0.423314119
1841,1vrd6UOGamcKNGnSHJQlSt,0.17,0.618,0.741,0,0.0822,0.206947137,1,0.031,0.572198017,0.296,2,7kCXmYJeltdnCMMsfwaCsf,4eWQlBRaTjPPUlzacqEeoQ,4EtIza2cKMmR2XP7idebXG,0BNNxZfJOS59Bip2dQGk2f,2FuPPSFmGj4XIJepeHwz7D,0W363qrIc4GwuwOqa0WAEO,3BWFeMmngcxUY4MyacK8YI,7mnGQesk1TzQLzQ9bYWZPR,0PDUDa38GO8lMxLCRc4lL1,6E4POizZfmNFRp7840aY8w,-0.372321699,-0.188185433
1842,56Q3COZP8Cr8a3B6F4ejFw,0.148,0.485,0.648,3.59E-06,0.572,0.286792057,0,0.209,0.961503689,0.864,1,79meQHFglEqxQ3YRAO1QrW,6bGwKHXHNLmTy6yt147FPh,20J84EIO8uTDOfeEGBU7Si,34GTE14mHrS6mj4Jf31OME,22sESxzbY1O1E19xjOTaYf,2prLqQkp2ch4Rj8dMPRIVx,00FaBIFXUfzaaVcsQmTTJY,3m660poUr1chesgkkjQM7P,2GQqWDHGKDsVHcWZXm3Sb9,3Du2K5dLzmduCNp6uwuaL0,0.621826587,-0.098489067
1843,7mjOxXnZYbGtgjyX0hqaLs,0.0111,0.597,0.771,4.68E-06,0.0987,0.561481637,1,0.0394,0.500177934,0.811,2,4jF2slwHF7xdbOrzHci7xE,0MIQ3xTjXiJ74pGM8788ZU,2XFyGhrmYCKSafPSDJdQRz,1cG00XnGFYt8ZI1EpC3CuZ,3tucKgFqK4GbUCmQtHxnhA,1NbGcdgwRHZ5rbPIT9hdR3,2w3RsqOD2Lkz1C46OuDRYI,5BB6riskdmhOajkh4VCkJw,0IyBqp1dLXqn5tQPk7rAXv,7vFv0yFGMJW3qVXbAd9BK9,-0.367389859,-0.221963179
1844,0gZp88SA5OcujHLDGkxtI3,8.00E-05,0.477,0.907,7.82E-05,0.149,0.252213548,0,0.0899,0.390931125,0.304,1,3lCfyDeaEYxEvJSnhv1ek3,2dmPVqFpmhNuggEB3niC9S,2mVFo8BJ6ZPh82QAOpCUbT,1wPRqq1czM3ny6189e56mq,0At2qAoaVjIwWNAqrscXli,52EB2Gk1nkxZmbomJOXUde,4TPBJcZQVlMbXCSh3Z8McZ,3cNjgVBKTJ1SvKhunrCdVy,6GBndDk0OEpDkmKoSBJyyK,5qEDMy4lkVZ93et8y1VP99,0.637496263,-0.296183455
1845,7Kjj4KC4cAoReeN0ryZrA5,0.403,0.465,0.568,0.126,0.141,0.367108503,0,0.0293,0.846144598,0.454,1,4uAoj4DosgBPhQxmOI5kLU,4AQ3WZrtQkU1TCFrt61cNV,4qHqXwMeGEGKxYgMvUTO6A,7G7zCzvyqz39BFE7TqPM3O,6GddupezBNkWmUAGeBpSfI,0beQOSJ5aUkQky6XYlC8m6,4HxFgGOkdeOskzwyTxC5fn,1MUL6DO2gVimj2YrVedubd,0l5B3lxPYVnmJRgm2Dc3no,0zk3x9oTDLLzcWERM5Or5X,0.592385308,0.203037588
1846,0PowxVSTY2uh1CPc8EPKyX,0.42,0.777,0.831,0,0.105,0.111541887,1,0.177,0.770181108,0.791,2,4ILuRf97jerQsbLemK4d8e,6rPO02ozF3bM7NnOV4h6s2,6FyRXC8tJUh863JCkyWqtk,5warjJSXOS6pxRgQehCYYx,6ZahaGPhyiXTi1pLEtGM6e,2txZKGnh75sFb3FFnuwjgF,5yEPktRqvIhko5QFF3aBhQ,0WxiQqTcK3ZErx2mMWgtm6,0nApFXPoSanA4n7j563Ind,79cuOz3SPQTuFrp8WgftAu,-0.375226944,-0.085605099
1847,0P6AWOA4LG1XOctzaVu5tt,0.495,0.775,0.573,0,0.126,0.258448158,1,0.0585,0.490160718,0.667,2,4qOIb1qgiCGhaQVaZLG4QI,7ys1F3g544o8KJGCUodYRV,7BKLCZ1jbUBVqRi2FVlTVw,5FUlm1KaB15evWbYRYbZ05,1W0zPxHrUF4H2xmWkO97Ea,1kgw52pWfmHsXP0eAmduLg,6UYMm9Jx9a05o0FDUBzNgr,5ZYkBb4UrdultbjwuBYmKF,7mldq42yDuxiUNn08nvzHO,7tDqtZnEQcgAE92mEMtgnF,-0.395518669,0.166888393
1848,7eEdZKfreDKafp0FuLKDET,0.735,0.565,0.369,0,0.0717,0.341488972,0,0.0276,0.53407681,0.229,1,0gakOwhuH8Xf7JuCgsXhDI,7fS708BKUj1zNyejmuZxDb,4zRZAmBQP8vhNPf9i9opXt,3jutzXVaFn7VJjPv7hOT2C,7hDVYcQq6MxkdJGweuCtl9,1TEL6MlSSVLSdhOSddidlJ,4KGG8SrkjwDuil5KAXF3qw,6jApoxmm4K0yhJlSBONwjz,5CZmC1I3ZbyH2ToPwTciAy,06GcodDliPWAYFX2LSFLIu,0.564503203,0.581997511
1849,4ly1QBXEwYoDmje9rmEgC4,0.0661,0.557,0.676,0,0.0871,0.233509719,1,0.027,0.51945254,0.678,2,5AEtlRudpgdT5FtNiuly6Y,5Gu0PDLN4YJeW75PpBSg9p,1aJJ3ciSmS8DXJL1DK0w1o,6HWziUtppmkq9PwV9Qao7P,0w3Q14i073jLoew1hgJkwD,6YQUuoMnRIMaOmouYoMfQr,2jWJUWypN8NjTSeY89DKrN,6kOMzR2AzmOxVK8QDVW8aD,45iMRHmfLZu3yjdZ8P5e3t,7y9iMe8SOB6z3NoHE2OfXl,-0.370987329,-0.224478553
1850,7JzWz4mgrthdmX52b0Z7mz,0.0036,0.715,0.851,0.000782,0.0738,0.250537015,0,0.0615,0.505044676,0.789,1,4mRBgsZ4QRFTrvG9K1hPTV,0LIZRpR9k9DI6aL4Lo94fe,3gu0fRSgFuc4FmrtIv0DnC,6JhJ3Qiw7sWE74MmSTbwkK,57nU6ivxzZemOQaQK0hqEs,4M8x1TR36VMQMFMbGCdoyA,5hIuSLPtjhOFW0bzzRPbuY,5Pqo2g0cANdVGe8G0jKsI3,1eyCaj5QySgIm5kLPbZNVO,1SWxnCoq4zg2dz2rwN2bEe,0.642642523,-0.280361363
1851,0JJCwJBXAevV084nVmiObt,0.514,0.49,0.258,0.872,0.124,0.707968775,1,0.0315,0.336766983,0.159,2,2XlP76bUQxMHlfMlH6sRRT,6Qoz4HdYCIzQCmEd8ARYWP,2TUdxbIF3rpY887d8m0ZGV,0hNduWmlWmEmuwEFcYvRu1,64b1ef0cE2NaXzVJFxtteI,0pfhnndgYE6LL3imle6EHY,2z2wRgcKOSDCSdL6jwjDCW,6xJSVfI6xi51iJrbm9KjXb,53iFMaNUXn6Oj8hUIKSO5a,3uSwz1gv799BQhkqgIgfSz,-0.425910909,0.491301249
1852,45Lu4PnbPH7fARZ82nMS3P,0.00138,0.526,0.867,0.00064,0.0975,0.226960759,0,0.0659,0.635302152,0.12,1,5sZAcPQEriLrwpdIy5B2CH,66hayvUbTotekKU3H4ta1f,4sPLWp96ErrLiMfgz5TE4l,4lOavMadLCGAOJEvMJ5t4t,3yHTTHbT058Ow0favhZO38,52EB2Gk1nkxZmbomJOXUde,4TPBJcZQVlMbXCSh3Z8McZ,0Mn3amMRMoabaoTf1Publ4,54l9GJGQ1UCFKe2tzt1Vxt,18vGqlZqxpAwlepFrqIkOG,0.636925283,-0.297509551
1853,6Fha6tXHkL3r9m9nNqQG8p,0.312,0.388,0.66,0.000307,0.0943,0.386231466,1,0.0308,0.690355965,0.401,2,429EttO8gs0bDo2SQfUNSm,5zxJlZh20vaB1TcZAUZ8Pz,0P7hldeLJsslU345SbZi5R,03VNgdCL9t8aPyvwZecglI,4taXUiTTClK0b1TPP17mBM,2GATPLRMzHNwUmkxGgCoEP,6KuU2rnFYUyYzGOwcCZDT7,1ahVFh0ViDZr8LvkEVlq3B,2ZxTjs4EdJl4Y9YByIiNoo,2WZyfujzMweFLnozyUJBkW,-0.39749076,0.022203859
1854,0cDwUAF7yQrOLRcFfJpSc2,0.000448,0.634,0.652,0.00139,0.115,0.392413685,1,0.0321,0.432870704,0.264,2,15vzANxN8G9wWfwAJLLMCg,3rK43VNP0142Kbxt8nuAhD,50pEs4BEQlgoZo6rKHNtEA,51kzBRf8LFVFybAs7n71y4,3cuRIW5XcYEcWyWpBjIXHP,3qzp4hb3YaRIkezSceqpRR,6YIkU44i9mfapJ4Zfs1ggz,6twQJ2KMwNzODCY0HzXP2E,3d0j5Tkx2Yum7FhMvJZe85,3XlE1iWXYyK4e0jtGef286,-0.367187895,-0.218136393
1855,5zWWXFYSFMO66hUXHfVITK,0.0303,0.807,0.669,8.94E-05,0.0645,0.279352439,0,0.0684,0.504635908,0.736,1,4iLqG9SeJSnt0cSPICSjxv,2hNwoBCLppnljA7HVvwZns,2nkhGTXnKCe1ZtttBZaeyx,57nU6ivxzZemOQaQK0hqEs,0lEBA0QN4sA7jbfmZpUdr7,3E5XrOtqMAs7p2wKhwgOjf,2ekn2ttSfGqwhhate0LSR0,1KGi9sZVMeszgZOWivFpxs,3H3uzC93i5XXChUev0wHI8,6stxV2bl7xSiPUornxwyNR,0.63584595,-0.16265596
1856,1grDpgri1jvKQ3UM3ozWQ2,0.629,0.504,0.447,9.38E-05,0.0956,0.440509247,1,0.0424,0.672875129,0.155,2,2VZ8vDGBVKW5shpP3ytWSz,2BrzlUj1u1CtvaJDGIKpsP,3WgDY81htmhTtSh7VWIl60,1HNywa8Bk0TmzRwQrzhtPo,5bum4HbCDFoB9wpsc0sQky,7oHijHxh7cI40fNC4S619V,5vjLSffimiIP26QG5WcN2K,41zXlQxzTi6cGAjpOXyLYH,7mLIL4OdNdwFcGNlTcWa0c,2TmWgYDevPOukQGNJPeZrN,-0.424483875,0.394809637
1857,7eBqSVxrzQZtK2mmgRG6lC,0.145,0.759,0.73,3.06E-06,0.11,0.418347566,0,0.0516,0.553072491,0.74,1,4sNWVoHy3sxwNCTOLxmbbE,3H3uzC93i5XXChUev0wHI8,3FdsBa4h5VcDDKuEiEoMzL,2DRfWdOZhBi00BcCwv9ljR,5UNgnbnzGisYuaqqmJjzRw,07w6jp4Fq8GGqhLoDYoVkb,1gnwGVoG7V08vMX3hyr90x,0jIUiSTrJuDxjkf7ddAEYy,1fyvQWmRbW81M0xXKI1Rrk,3HltnjWv3KRaea6YsVgFgs,0.626652292,-0.063837205
1858,1cEo4OOyM1rOUn6kuTrm5m,0.0128,0.441,0.74,0,0.127,0.288259024,0,0.0863,0.622019602,0.583,1,4gB7HrYHbJVJ5RFOjxmoq4,5cE201rNvIkryS8N1dJ5nR,6sxtXvoNeOnavXqlIceWch,7tSO7DrrYpiMXX3zM4b3oM,3yelVZf4p9wDpWjPav5mOn,4R1blcuvrin6EEgyDFljSg,3H4SQPQVJ4birjwbMMuYlY,5BCnoG4uUCyz58OOy1kFeQ,6RJ4x0nkKtUPNC5mOfiJYT,6vrUTGn5p8IrfTZ0J6sIVM,0.62681098,-0.202952378
1859,7kCXmYJeltdnCMMsfwaCsf,0.24,0.563,0.745,4.96E-05,0.11,0.249017656,1,0.0288,0.581965163,0.28,2,1vrd6UOGamcKNGnSHJQlSt,4eWQlBRaTjPPUlzacqEeoQ,7mnGQesk1TzQLzQ9bYWZPR,0BNNxZfJOS59Bip2dQGk2f,0W363qrIc4GwuwOqa0WAEO,7vGuf3Y35N4wmASOKLUVVU,4VUwkH455At9kENOfzTqmF,2xmrfQpmS2iJExTlklLoAL,1qcouv0uGRX5ZEdXsUIJAY,09yDZSrQWbpaZvkBlzDbpK,-0.37945482,-0.121165392
1860,2twuWVm42q3E4okRqfv8U1,0.237,0.793,0.721,2.94E-06,0.134,0.275370671,0,0.0905,0.519269796,0.519,1,2MDLioU5AzJf5uA48lxk2t,2xRViWc1s1vEguSrtHbdun,1P17dC1amhFzptugyAO7Il,68y6OIiE1nDdI1MLQdJNh8,1faUP4Tp7du3nCSVBoIO6e,2CI2yyRfxB0HhEnXso3yLB,6uBhi9gBXWjanegOb2Phh0,1Gdq70zftwyR7AicLQ4lBY,23MnrKA3WgmbAqW79Rbcq2,3A2waEDfZQfl6RNOn8Y1xW,0.624859859,-0.028885376
1861,0TwC5a0VuD03SsbAXtgfd6,0.159,0.809,0.409,2.53E-06,0.11,0.387698433,0,0.116,0.682526858,0.398,1,2qXicQG06oT0ijKBznpgQv,4JU4oMSWyzHCiszqtsQptt,0mdIIgjVubCqYTBdCpP5k9,7086QbyiN4ITmlngO7XwgA,6cW48V8CKaYpSSHA9Eih2a,3nYGWwvtwNM5OKR3meujcm,5qfnQ0gOh7bL41HmMT2hJD,6MWtB6iiXyIwun0YzU6DFP,2IO7yf562c1zLzpanal1DT,7AQim7LbvFVZJE3O8TYgf2,0.614896747,0.088864562
1862,1mPibQAbLzjDsulPfmGhl4,0.0156,0.782,0.691,0.4,0.0923,0.358778226,1,0.0456,0.58680786,0.861,2,1DpINf15d7sGcnJuBaHtXI,11LNAwUOqtoEIqtB3P0ohG,67Yhm2ETGWtux2D6pJnJcX,1fRYAhQj82i4V6ECumbYXF,5fuGP7Dze9tkadS9WoPbar,46nibbtFxxrgZq9EpXmTy1,4pgOyxhTFOuNZJndYQJkKk,2KXwJZv1pRQFQ95Kj60jBN,6lkEb1Pfut2u5hEBTgmicd,0Of5so0SmxQprfv96NkXhb,-0.358457654,-0.25492477
1863,1ZB2qWsheGabSEYvBYxjKn,0.00568,0.441,0.762,3.31E-05,0.0865,0.202074711,1,0.0438,0.807744467,0.743,2,6A9qKiKQysA4PyLe9KLh0V,2TfSHkHiFO4gRztVIkggkE,6wmX0tZ4Dkzg32z1k9x4Y5,2uJwGoHVPStmWV7iTKEhcn,2oPCR02nduYVpj7CTfsA0d,0JpxNq2SYwPt2uSqdcSvyQ,5ecQ5IpXRvNgnsAuw40dOq,7Hs4BDVWvKvKzfr5A0pI9K,6CyJlVAEFlNdpggOLanytL,2TLDilmv1UmRTfyb7f2Hrx,-0.367012581,-0.338714866
1864,4azNvmimnwJnlTA2Jnobxv,0.134,0.75,0.427,0,0.0626,0.381725782,1,0.0691,0.586591453,0.286,2,7GbAp0HKPQW7WnFJAzMoRk,4gB61mP4tNChn4LgfquMhi,5WbqaQnjhI5oAN5QHvxd7x,2HsHyQP2DgYyBrOYG94Hzg,7lSRqzh6ALKv1LEgkO3Ptn,6lTLgWznUomxzmQpkqGPdF,10HNu5uFLPN77fwrHbqmAy,5sIx4BlfYGuZeSLF40N9GH,706J9prVXY8vZHhp9VGiBE,0BjB8OWvRDNzQtIOSmxSA1,-0.381584421,-0.014022349
1865,0QkWikH5Z3U0f79T9iuF6c,0.000967,0.661,0.937,1.59E-05,0.355,0.200660135,0,0.0744,0.62998817,0.535,1,0YWNXGOEmG69eLEuxAKKww,2kW6zJCsJ7JbPBlXSK67b6,5RugEn59RTnWE4IM4uBaC9,0pwYLVXVknPSGUQb39cePC,7K0lR5Ngf5jkOWt1g6ut6l,2d48mamATjby7wgPjdrSOQ,5IwUFTiNkarb5HEtNRtRtc,60f3fb9Z7fwD8JAwvYkOO1,1xOIge04mz7Tj1KOPKoqTq,6BIorN4EQWpJD7SRfh9Duo,0.648694406,-0.361262951
1866,5UNgnbnzGisYuaqqmJjzRw,0.2,0.807,0.678,1.94E-06,0.18,0.385812333,0,0.0489,0.605822778,0.8,1,1hGy2eLcmC8eKx7qr1tOqx,7eBqSVxrzQZtK2mmgRG6lC,4sNWVoHy3sxwNCTOLxmbbE,0jIUiSTrJuDxjkf7ddAEYy,3FdsBa4h5VcDDKuEiEoMzL,5uwJok4rYoVFpxBmzKp4Tk,3H3uzC93i5XXChUev0wHI8,1zikqHEDuxRMnhYxSR41lR,397NS751ETKJCyvb1OmP4s,07w6jp4Fq8GGqhLoDYoVkb,0.623839715,-0.012563751
1867,4HxFgGOkdeOskzwyTxC5fn,0.449,0.56,0.593,2.68E-06,0.124,0.283700948,0,0.0418,0.808095527,0.693,1,5KyXztmJrzUwccF59xw1os,5chgte6PLqxDVWXIUhVwBn,6eLSgWTWV22kPMjmO9KdLk,62CjzgjzGMO0oBKhEs9Sxj,1OxL1FWSEd7QmJoWLRP2NO,0SE7gSflAhE1a5HEs5Hk9R,7Kjj4KC4cAoReeN0ryZrA5,6UrZSKHenvGSok9muo1vvh,1MUL6DO2gVimj2YrVedubd,5gNIp69h35QFolrSLpUUEE,0.594974425,0.202189539
1868,4SPLWgCPoKwULz2UTM8TKg,0.281,0.718,0.609,3.29E-05,0.234,0.246188505,0,0.0429,0.591261025,0.497,1,34i4yxPrHWquuR4kjiivFO,3lSDIJ2abCrOdDJ6pshUap,30VHURM5NOfoZmqp2iKawS,7eA8KIqKOYDwzDoQPp0vQ9,6uBhi9gBXWjanegOb2Phh0,2MDLioU5AzJf5uA48lxk2t,68y6OIiE1nDdI1MLQdJNh8,2twuWVm42q3E4okRqfv8U1,4llK75pXNWZz6KAho2Gp16,1Gdq70zftwyR7AicLQ4lBY,0.615108183,0.048838473
1869,3UCOHhnYLVw2ODokTTtaka,0.94,0.438,0.206,0.00439,0.107,0.742547283,1,0.0461,0.745635802,0.434,2,3GIIv6Eo0WSuM9Bxx5DTdR,55PULldftedylAcvuJoEPb,4XLSdphp0tS5Qp6Lu0DUUm,3pHVD1RPOdYqojjFE9TUDA,6SYoRoUpmoNExhrZdfbmU4,2NsW7nEPsgmqUqEO7GJ83F,3pDHW8LsKjbX6nVSbs8uGU,5oMtvzcfijl5jGFWZLOPjK,6VTb8IkYOgge3BQ9ueplSZ,21xRlfE6OjTAFQ4wd9u8IU,-0.463912266,0.852160136
1870,5o4yGlG0PfeVUa6ClIyOxq,0.0646,0.867,0.545,0.000289,0.0505,0.272017604,1,0.0625,0.672990545,0.525,2,7EQpvVujgytLVY8vKiDHAg,5Il6Oe7lr5XM7A0cWbVQtr,2pMl9Sx4glsuk5ikZtFBtX,3BXXkwyhsHM0EPApHMhQC5,5emxmatKn3KSz3R9iuiLU8,43tgC5pTYJpc5D3C9HRwEg,0q75NwOoFiARAVp4EXU4Bs,0PG9fbaaHFHfre2gUVo7AN,7ALLv4wodJgAT8cnuBSzhL,5PLlcCi4SZnkFTcWiEhssA,-0.365522781,-0.172129431
1871,5mdBAkjyr5AuFFbRXQ1M2X,0.738,0.489,0.357,0,0.105,0.316079007,1,0.0263,0.394037761,0.236,2,21mP0OZ7jq4PTmlLEb2Rac,3DKpA54hrFIdPN6AtL9HXa,6p3nhn7e7rltnxlSvBEfp3,5kRPPEWFJIMox5qIkQkiz5,13sXuI5RjMHm7dz7O3spYs,1ArLnG0bHaHPXqf08sEKM0,2VIPU72L6tIR4w8J8ap6Kp,2rxQMGVafnNaRaXlRMWPde,3y4uSQwxHckyRcvafEilkN,4g1NXho7CDYnWzwvQISprj,-0.433909784,0.509714915
1872,0pwYLVXVknPSGUQb39cePC,0.0807,0.571,0.873,0,0.361,0.177188662,0,0.0997,0.671778669,0.613,1,7gq9Mo03Zr417T2C5sgR03,0QkWikH5Z3U0f79T9iuF6c,7K0lR5Ngf5jkOWt1g6ut6l,60f3fb9Z7fwD8JAwvYkOO1,5ou59ERA2f7ffyAxAcZyVz,5DuT7x2TtzMerIe94Ju5wI,6DLKNWx11doB3MnMntfK2e,5JEx7HbmvHQQswJCsoo9rA,5IwUFTiNkarb5HEtNRtRtc,6BIorN4EQWpJD7SRfh9Duo,0.637905355,-0.270847341
1873,1obcO5plIza6FtGmMD9ceN,0.984,0.51,0.224,2.78E-05,0.145,0.388903442,1,0.0624,0.806979831,0.332,2,6HTDbFiF3c6QFRKkB6DcR4,6VTb8IkYOgge3BQ9ueplSZ,1X6kxrjWVWiKMqulM8XZpj,5oMtvzcfijl5jGFWZLOPjK,69vToJ9BMbbLlFZo7k7A7B,79qxwHypONUt3AFq0WPpT9,1GIBQJItFW5tFPrilr6M6o,3pDHW8LsKjbX6nVSbs8uGU,5hn1VvnTKDUne8wGB4UfXB,6wBrZZ1LyiBxytLnpgnlhf,-0.456163155,0.764803606
1874,6SewJZC2f9ETwJR2zZWkOP,0.00283,0.573,0.847,7.42E-05,0.204,0.255566616,1,0.0349,0.61103577,0.609,2,1mMLMZYXkMueg65jRRWG1l,4kbj5MwxO1bq9wjT5g9HaA,1f6xYh2HSx8ttCjl4Pckep,5jnZUl6PwWB0Maze4kDJfC,7zVCrzzEJU7u24sbJPXA5W,4QRZirU4s1f30iDHzuKncj,1Z5L1sgdPUPfcuxsfaYzcB,3aLG1AYS6FqEcjpKTJFJMt,2y1ZeuRxlGO36mo5qYm28A,78YZbWqUd4BtzNaXOsPgSQ,-0.357688814,-0.36828076
1875,42QRyJd5x6e2TFR1S41g2p,0.316,0.395,0.33,1.89E-05,0.268,0.572326715,0,0.0408,0.475195006,0.102,1,3tZs3nVjySLbL320lP4mvs,7xg1FqT608rRxuDblpHoeO,6gU9OKjOE7ghfEd55oRO57,074PG6f7ZRVyQ9m1mkgzXa,7pvTLJOjJPbS97gnTfH6uH,5oEtB2tBMMlYYexIBRMxF8,47Ad1NzqPuUFbCIURd94Oj,66rhCtfhQ3VyVVNjsiVwhC,0olEV0xHPcpVOPZfg4MSgR,6rJmWa5DvQ3Nby3tdcX2L0,0.582541252,0.335404836
1876,6WmIyn2fx1PKQ0XDpYj4VR,0.0007,0.472,0.751,2.20E-05,0.0954,0.275213496,1,0.0374,0.866053996,0.0736,2,0ORgAzmFh8N97SseJvmqgC,6mmAeC57zRD5zzVTpB1ACF,4mGdjNMo0RonTlOEb7cYg4,6GC9ktyFFHVaFA1qlE2zzi,6p93L645SWD7SBFnMTqAst,1iUcKIj6Bto9W6Ifa13SaY,31AyUvMRDvZjyQI1N05lsT,11kXjnwkLFOCGZJoRmlBHe,3m7fbVDdVKzTfF8umdsfFp,0bbQBuQE016KNigjQ7cXPR,-0.367361371,-0.321411544
1877,5EITjsahjBbV3FjLOPzsfz,0.021,0.701,0.837,0,0.927,0.274060879,0,0.0558,0.490612767,0.344,1,2XMTqoHHSH0lvuXrvIEdco,03leXL2qPlSEPZtNV4eNrV,3oL2EBuIfhr95iGdJICBl9,4BdGO1CaObRD4La9l5Zanz,4WlvMpLeILW2D49mQLOx4Q,4LUnZWnO2E2NDUOhfFJr2E,41KjSO9LbkGxOAE5ZZ9EWE,4YnP1ctTaxQfpA8gNzUkn4,2jaaONYdaOUk8hhhIRIp4A,6716bTJI7qiHJFFSR0Ethe,0.649432344,-0.296483232
1878,31LfED0sULRSPZ7Ru8Cu96,0.85,0.457,0.441,3.64E-05,0.115,0.516896317,1,0.0286,0.82598994,0.654,2,4yxL6eoSsZ04lN0VezKgcr,6WCejh5wPX3OHgpdT6jvn4,4dIPtEnmudhZPD8MsAtzSK,2ZYbPXhx4OCmdTsMThbSEW,7Erj78ODNzUx71KQ9q8aUL,7CO6vt2NYD2RvPWcELKvHT,1ZycxsYrkzAfmdDWnxUdrC,6P5aQRuHdeQqqfFOU74JsB,2RlgNHKcydI9sayD2Df2xp,4JWgRSFQqIQFFase45s6Ho,-0.442874493,0.588796764
1879,0hnGINXS8qotbEAqDAbiik,0.162,0.752,0.807,0,0.0864,0.257033583,0,0.0516,0.519173616,0.858,1,07w6jp4Fq8GGqhLoDYoVkb,3OT3Kg4jyVkdZm4Ncz6JgX,0XPlH1uh1g7Z3oVW7gPrYk,1SWxnCoq4zg2dz2rwN2bEe,1eyCaj5QySgIm5kLPbZNVO,397NS751ETKJCyvb1OmP4s,1oLSje4Ot5qRUq8FqYeXOl,4ZjmmxrDvZ62rzpRQ92hgU,2v5JTeM6hSmi5wWy7jiwrI,60fFwimwllbxqq5kgME3zy,0.631376231,-0.132636044
1880,6dvxtFnL3KrKVO17ZpBc2u,0.537,0.605,0.667,1.84E-05,0.102,0.426730235,0,0.0302,0.432760097,0.644,1,5nk9xa2ODzTlBUK4I7O1QO,2bcUvmxgEMfZD8QcEnZn7G,7DBM9P6pr5bJjUg1EeGGMi,2vNDq5XAoF4Gl4hfY7aacS,50sFReHUuHCK59Jd5oCTcx,0SE7gSflAhE1a5HEs5Hk9R,0KPiSFlz5OUCgw7nwvhYWe,0qHDvcNrE250rjDiDaN80q,3JbqwFY5q0ORO3siv5zL3A,5OhkVfh9tiZ5MmK60sqkKt,0.591245734,0.300645106
