"","id","acousticness","danceability","energy","instrumentalness","liveness","loudness","mode","speechiness","tempo","valence","cluster"
"2182","5OZWMzv3qSpxhyodm3IPou",0.135,0.826,0.499,0,0.0672,0.378529889453555,0,0.0476,0.490795510286522,0.769,1
"2183","7aOor99o8NNLZYElOXlBG1",0.0107,0.579,0.957,0.158,0.263,0.154031539791481,1,0.0521,0.596286464494907,0.515,2
"2184","2pMl9Sx4glsuk5ikZtFBtX",0.0365,0.909,0.517,1.73e-06,0.0949,0.317650757059779,1,0.129,0.654086235584923,0.471,2
"2185","42fw0rxRO2xbesF6mJfd4Y",0.0312,0.489,0.581,0,0.132,0.300256719232986,1,0.0281,0.413653807311654,0.494,2
"2186","4dHuU8wSvtek4sxRGoDLpf",0.251,0.717,0.752,0.000468,0.0802,0.363231518834809,1,0.065,0.59617585672928,0.14,2
"2187","1Vkk9qrwpo3RfuHpU7FvCs",0.778,0.196,0.211,0.00112,0.0869,0.741447058207157,1,0.0348,0.408955381789153,0.161,2
"2188","2jWJUWypN8NjTSeY89DKrN",0.067,0.692,0.649,0,0.0974,0.281657672761566,1,0.0703,0.471174654470958,0.699,2
"2189","4AmYbksHEVus0Ib926FtXd",0.000269,0.731,0.637,0.241,0.0661,0.315450306491329,0,0.0381,0.596300891594772,0.65,1
"2190","2mxzc5jMl7oxIXz9Einq54",0.191,0.556,0.448,0.00116,0.383,0.572169539477131,1,0.0387,0.55925209914303,0.125,2
"2191","6GL1MiIvlrAm3hTvHzQJLl",0.947,0.483,0.199,0,0.109,0.595693403887463,1,0.0586,0.375599926902694,0.16,2
"2192","4sHjA9mrxPE5J58LkJyPDO",0.147,0.716,0.533,0,0.0913,0.28495834861424,1,0.0283,0.442407017341374,0.502,2
"2193","3wQxUfquHLpgHoU6fo8Z50",0.188,0.69,0.798,0,0.111,0.175354953633363,0,0.039,0.447081397697435,0.645,1
"2194","4Tvw0lweq9l2JPQKFbpbBQ",0.0635,0.647,0.795,0,0.188,0.185885681353801,0,0.0372,0.615517788614133,0.409,1
"2195","2r32w7bWIdaGo57bC3ONi0",0.00178,0.405,0.939,0.134,0.0948,0.234662335621103,0,0.0746,0.942551288340018,0.482,1
"2196","2KVwlelhxKUy8LVV6JypH3",0.0067,0.42,0.672,0,0.108,0.413999056949756,1,0.027,0.808008964038049,0.476,2
"2197","12oovv7gcYM5VbrCqCGy6R",0.0494,0.819,0.772,0,0.215,0.166238801278357,0,0.0454,0.577132084908292,0.849,1
"2198","5ClDPw47BORurTM0yTwuS7",0.766,0.526,0.458,0.000335,0.109,0.496253994865615,1,0.0384,0.370160910253821,0.501,2
"2199","1TIiWomS4i0Ikaf9EKdcLn",0.025,0.79,0.728,0.00106,0.172,0.341750929952324,1,0.0612,0.529277394658126,0.333,2
"2200","4tIbSGN5xmmnpv9hBPqUDl",0.154,0.726,0.751,0,0.117,0.354062974799602,1,0.174,0.610910734724106,0.859,2
"2201","1Z5L1sgdPUPfcuxsfaYzcB",0.0372,0.626,0.784,0,0.182,0.202965369099387,1,0.0515,0.577233074607342,0.555,2
"2202","7Jdho08Mesu8UmheGNICJ6",0.131,0.676,0.838,0.0074,0.184,0.24157803740766,1,0.0251,0.514066422367776,0.773,2
"2203","3RQYtMBnCujzcDQRUAXAw6",0.111,0.659,0.645,0,0.0721,0.294179284329648,0,0.105,0.86592415192698,0.572,1
"2204","5vDue5SQd6u6MSXNBB4bxe",0.00935,0.682,0.843,0.000703,0.195,0.310001571750406,0,0.0364,0.504837887487857,0.43,1
"2205","4HjtHraeKy5wA4DA9o92HZ",0.247,0.626,0.607,1.56e-06,0.393,0.269240844553885,1,0.0409,0.577276355906936,0.339,2
"2206","4pN7yDeBmmAud5lBtuCsVs",0.156,0.894,0.796,0.000106,0.118,0.163409650547493,0,0.0807,0.480869665579825,0.408,1
"2207","3zcpT4DavEySmPthhJYt3Z",0.263,0.737,0.561,0,0.0862,0.326347775973175,1,0.0842,0.432995739196507,0.609,2
"2208","4XHQyvbrBsQaaBUW1VvmsL",0.497,0.851,0.849,2.05e-06,0.116,0.177241054120606,0,0.0828,0.577151321041444,0.844,1
"2209","2hKdd3qO7cWr2Jo0Bcs0MA",0.154,0.468,0.64,0,0.154,0.307120029339341,1,0.0275,0.381341912648719,0.499,2
"2210","54cVWciE2Mc3IuC77pcciZ",0.0143,0.606,0.739,7.68e-05,0.0745,0.169172735369623,1,0.0291,0.394499427725039,0.458,2
"2211","3Du2K5dLzmduCNp6uwuaL0",0.0223,0.702,0.635,0,0.283,0.36239325195159,0,0.265,0.692520029623645,0.873,1
"2212","1xOIge04mz7Tj1KOPKoqTq",0.00438,0.528,0.908,0.000524,0.335,0.293864934248441,0,0.0608,0.58425426320801,0.477,1
"2213","44ShclXTOOnYtt5CnCDeGV",0.342,0.708,0.691,0,0.222,0.271336511761932,1,0.0442,0.384674572717392,0.535,2
"2214","14mHfNsSHN0FbLftyjrV9g",0.107,0.792,0.743,0,0.183,0.147011054644522,1,0.0851,0.721470410018178,0.742,2
"2215","1euQrkGwRPQod7kcddoeJ5",0.148,0.71,0.695,1.35e-06,0.132,0.367160894849898,1,0.0405,0.577117657808427,0.455,2
"2216","4YnP1ctTaxQfpA8gNzUkn4",0.0377,0.644,0.751,0,0.556,0.503798396814586,0,0.0897,0.490290561791269,0.471,1
"2217","2ZxTjs4EdJl4Y9YByIiNoo",0.143,0.375,0.574,0,0.11,0.277937863467281,1,0.0315,0.634912619865155,0.406,2
"2218","76PwajqH3ej4hnk9tgaJpp",0.309,0.829,0.73,0,0.109,0.238591711636192,0,0.241,0.716906637427744,0.324,1
"2219","5V0nHhlYIjUMfcSoJ5ziRD",0.00539,0.445,0.773,0.153,0.131,0.378634672813957,1,0.0441,0.92317088418886,0.313,2
"2220","6H98N10OCmld8m5XyyulO3",0.625,0.693,0.549,0,0.122,0.469639021323414,0,0.418,0.395071702686326,0.645,1
"2221","3haxUceS8i97BLoB7WH3Mj",0.0968,0.656,0.723,0,0.343,0.260648609000891,0,0.0262,0.505184137884602,0.904,1
"2222","2ymSNj7e3CjonAXyN9etmb",0.148,0.845,0.594,0,0.35,0.336040236810395,1,0.128,0.509401660078291,0.796,2
"2223","2nOAS2dr1rKoOrw1IEcSuM",0.592,0.801,0.696,0,0.0982,0.329334101744643,0,0.0712,0.480874474613113,0.83,1
"2224","6mrKP2jyIQmM0rw6fQryjr",0.33,0.659,0.716,0,0.173,0.297218001781317,0,0.111,0.711809062142328,0.437,1
"2225","19YKR4OwDzWqEy527SnaCa",0.00065,0.663,0.907,0,0.13,0.157384607324357,0,0.0322,0.606183455001876,0.914,1
"2226","6waqLPcT6ruMhmd36OhmFO",0.0715,0.584,0.621,1.68e-06,0.389,0.298789752187353,1,0.0443,0.442445489607679,0.634,2
"2227","3LYSYHn94yg2PHFPvN7rDj",0.00295,0.684,0.705,0.000391,0.246,0.266621260543826,0,0.0354,0.423185311288725,0.275,1
"2228","0l5B3lxPYVnmJRgm2Dc3no",0.273,0.523,0.753,0.00012,0.086,0.334258919683554,0,0.0971,0.711044425849516,0.473,1
"2229","0u3zalSKQIUJ0foEGILmxe",0.0677,0.44,0.793,0,0.0788,0.206947136794677,1,0.0502,0.690572371141953,0.447,2
"2230","2nkhGTXnKCe1ZtttBZaeyx",0.0288,0.734,0.606,4.33e-06,0.128,0.281552889401163,0,0.0497,0.441728943647748,0.818,1
"2231","5YOkA7qd2983FtBQnP8sYx",0.287,0.743,0.73,8.1e-05,0.0778,0.226017708387908,0,0.125,0.865491338931048,0.15,1
"2232","6vMTckYma2XliqlxrNi7aR",0.0274,0.625,0.591,0,0.155,0.31990359930843,1,0.0415,0.606702830596993,0.407,2
"2233","0y4GvAfmZuQ2ghfGy7lpye",0.554,0.476,0.321,0.353,0.094,0.52035416775816,1,0.0408,0.625049292591203,0.298,2
"2234","5UEvfBx5yQ14HALjI8jk3t",0.151,0.677,0.689,0.000207,0.121,0.268559752711269,0,0.119,0.711082898115821,0.572,1
"2235","7IRlJSWcXNlEFj2e1GKzlq",0.0907,0.498,0.638,0,0.195,0.385288416199508,1,0.0357,0.389219109174674,0.332,2
"2236","1I3ZAmPmbFV78oNKnibOiW",0.0571,0.824,0.595,3.7e-06,0.0876,0.332477602556714,1,0.091,0.673452212636216,0.157,2
"2237","79pfMqEMRo8jzPGX7fyw0K",0.05,0.528,0.723,0,0.156,0.210352596007754,1,0.0331,0.663468659530061,0.227,2
"2238","6kYQKOP3EPbeprB0PEEubB",0.134,0.702,0.614,0.00391,0.173,0.229737517682192,1,0.0786,0.746232122418751,0.047,2
"2239","4XLSdphp0tS5Qp6Lu0DUUm",0.915,0.509,0.167,0.00038,0.133,0.886991145806046,1,0.036,0.713934654855681,0.372,2
"2240","3JusJKjcAkPhgMOtbuEnH3",0.0497,0.82,0.795,0,0.28,0.262220359406926,0,0.0591,0.615484125381116,0.913,1
"2241","6lTLgWznUomxzmQpkqGPdF",0.0278,0.774,0.458,0,0.133,0.337926337297637,1,0.042,0.567581344798069,0.183,2
"2242","2ARqIya5NAuvFVHSN3bL0m",0.208,0.748,0.652,0,0.128,0.158222874207576,1,0.058,0.514152984966962,0.431,2
"2243","1PxTFIjG0IjuQDILHr4bXJ",0.036,0.52,0.761,0,0.2,0.37701053072772,0,0.0478,0.413634571178502,0.486,1
"2244","01PczmMkigsEjsRSPTsepy",0.757,0.658,0.278,0.0969,0.12,0.661864095981558,1,0.0569,0.543512133190986,0.0376,2
"2245","6A9qKiKQysA4PyLe9KLh0V",0.00246,0.474,0.792,0,0.0905,0.263896893173364,1,0.0435,0.803281684315819,0.649,2
"2246","6lMb2XSqo4MYD9Nz8U2KcC",0.0665,0.644,0.838,1.25e-05,0.0446,0.220568973646985,1,0.0435,0.836661184368718,0.961,2
"2247","7lVoniii4QwhNjCeHij2xZ",0.00834,0.741,0.752,0.00165,0.0438,0.260281867239482,1,0.0386,0.548325975512402,0.609,2
"2248","3HltnjWv3KRaea6YsVgFgs",0.145,0.642,0.731,0,0.145,0.319222507465814,0,0.0914,0.475786517394273,0.685,1
"2249","1dSreFBAq3Tz7eLvea5ikf",0.0251,0.633,0.952,0,0.404,0.162466600303872,1,0.0532,0.634701022400477,0.9,2
"2250","6nWblEsIEGQE5TfAxN2oUQ",0.326,0.827,0.395,0.0745,0.155,0.448525174202337,1,0.0393,0.384862125015629,0.32,2
"2251","5W83ErFkO3aKAIS1WMi6u0",0.602,0.807,0.803,0.00853,0.136,0.217739822916121,1,0.126,0.442368545075069,0.706,2
"2252","16mrdTSWwfVfOiZNw84tQC",0.616,0.387,0.62,0,0.0827,0.220254623565778,1,0.0811,0.468409460330284,0.405,2
"2253","7tSO7DrrYpiMXX3zM4b3oM",0.0896,0.49,0.811,0,0.0898,0.132236600827789,0,0.044,0.605769878139096,0.547,1
"2254","6GC9ktyFFHVaFA1qlE2zzi",0.00136,0.343,0.91,5.67e-05,0.0717,0.300413894273589,1,0.0648,0.788561233420858,0.15,2
"2255","5Z3GHaZ6ec9bsiI5BenrbY",0.199,0.798,0.539,1.66e-05,0.165,0.33273956095772,1,0.0421,0.658592299775899,0.394,2
"2256","3JbqwFY5q0ORO3siv5zL3A",0.413,0.641,0.721,7.15e-06,0.246,0.355634725205637,0,0.0451,0.322469727135451,0.753,1
"2257","7rdK9NSJIRBZAiXC0vuBS9",0.0896,0.716,0.718,0,0.473,0.280557447477341,1,0.0293,0.485394965903954,0.537,2
"2258","3jDdpx9PMlfMBS5tOBHFm9",0.00631,0.715,0.833,0,0.164,0.281814847802169,1,0.108,0.459200161583518,0.612,2
"2259","0TNXILAGuF49nsIyylBACS",0.052,0.557,0.665,0,0.163,0.263058626290145,0,0.109,0.462696328783988,0.783,1
"2260","3B54sVLJ402zGa6Xm4YGNe",0.0293,0.726,0.769,0.0101,0.104,0.264211243254571,1,0.123,0.471213126737263,0.733,2
"2261","79NlESqzFSW0hdBWgls4FX",0.48,0.565,0.381,0,0.109,0.37742966416933,1,0.0302,0.353382193111541,0.325,2
"2262","0u13src3QcditRU5VPduML",0.216,0.676,0.676,0.00141,0.107,0.239063236758003,0,0.0391,0.433000548229795,0.824,1
"2263","4EtIza2cKMmR2XP7idebXG",0.0971,0.679,0.717,0,0.124,0.238277361554985,1,0.0384,0.586509699820142,0.255,2
"2264","5jnZUl6PwWB0Maze4kDJfC",0.000928,0.588,0.782,1.17e-06,0.187,0.317965107140986,1,0.0319,0.615152302084235,0.615,2
"2265","25lrlvqhBed81hejnUIP5P",0.00209,0.689,0.947,0,0.228,0.205689736469849,1,0.0897,0.577050331342393,0.393,2
"2266","2suCvIjriPQrcYHGmWjFh8",0.153,0.752,0.645,0.0154,0.229,0.450254099648976,1,0.0307,0.576954150676631,0.425,2
"2267","14JzyD6FlBD5z0wV5P07YI",0.979,0.498,0.104,7.86e-05,0.0895,0.737674857232671,0,0.0621,0.596324936761212,0.205,1
"2268","6EelrDeZGS0Z81NhXevtrJ",0.928,0.409,0.137,0,0.0706,0.480379315764657,1,0.0446,0.779448115339854,0.106,2
"2269","0w5pghaDUcG3hRPJaOHlLc",0.015,0.539,0.605,0,0.0731,0.309425263268193,0,0.0442,0.730155524136538,0.136,1
"2270","78YZbWqUd4BtzNaXOsPgSQ",0.0161,0.651,0.887,1.11e-05,0.132,0.232828626814062,1,0.0618,0.529258158524973,0.601,2
"2271","36lkJSDyMEZoWTqtRj8Q8q",0.368,0.583,0.602,0,0.22,0.333420652800335,1,0.0274,0.355906935587808,0.388,2
"2272","7mTgsbq7n8jgnwLswpgugB",0.0871,0.593,0.78,0,0.202,0.307853512862158,0,0.0736,0.480778293947351,0.359,1
"2273","52Y7fihwIppKrBaNFwb56D",0.283,0.51,0.294,0,0.0825,0.431707444857757,0,0.0565,0.584018620576892,0.396,1
"2274","19czqg2sES22uiWenXX9dk",0.6,0.742,0.362,2.47e-05,0.212,0.610939382826007,1,0.196,0.59625280126189,0.331,2
"2275","0i2qj6IvyogojhQZRoJ80J",0.251,0.697,0.531,0.000125,0.0954,0.374128988316655,1,0.0268,0.480807148147079,0.631,2
"2276","3O4DdB07AoPwvy1fsIToiT",0.139,0.753,0.679,0,0.148,0.251060931524074,1,0.0569,0.567278375700917,0.688,2
"2277","11LNAwUOqtoEIqtB3P0ohG",0.0295,0.794,0.71,0.211,0.104,0.401687012102478,1,0.0282,0.577079185542122,0.965,2
"2278","1mSlftOO1dlDRXAyOE0Sbd",0.128,0.448,0.817,0,0.105,0.213181746738618,0,0.386,0.399221898413981,0.709,1
"2279","3ebXMykcMXOcLeJ9xZ17XH",0.0895,0.584,0.54,0,0.261,0.407921622046419,0,0.0576,0.663511940829654,0.195,1
"2280","7oHijHxh7cI40fNC4S619V",0.715,0.675,0.413,6.64e-05,0.104,0.421805417299733,1,0.0351,0.673163670638928,0.206,2
"2281","5bWT8QS38ezZz4VW9Zbm5R",0.0539,0.767,0.872,5.18e-05,0.171,0.225546183266097,1,0.0469,0.471492050667975,0.929,2
"2282","5PNV4Yyi4MTQ3VQh1dlSD7",0.709,0.656,0.278,8.19e-06,0.13,0.735160056583015,0,0.0908,0.522929470717796,0.554,1
"2283","7l0WDHafkQS5hZQTFcoQlG",0.0697,0.813,0.714,0,0.061,0.239429978519411,1,0.308,0.384967923747968,0.539,2
"2284","7CO6vt2NYD2RvPWcELKvHT",0.844,0.572,0.415,0,0.111,0.459003510242573,1,0.0319,0.614782006521049,0.496,2
"2285","0s3nnoMeVWz3989MkNQiRf",0.349,0.511,0.566,0,0.34,0.378791847854561,0,0.2,0.403492319973839,0.218,1
"2286","4CxI3OYgMuWmsnR7T5ySiO",0.869,0.655,0.456,0,0.351,0.668098705925499,1,0.0633,0.678342999490242,0.707,2
"2287","7FIG9jdfSkky8Ffe7UDbQt",0.00376,0.623,0.302,0.0189,0.153,0.66505998847383,1,0.0487,0.528854199728771,0.225,2
"2288","3sZSnOUL2kskr3gpyXCEWk",0.000456,0.573,0.875,0,0.403,0.201236443652748,1,0.0297,0.490535822488963,0.843,2
"2289","1CVAENDG5VY05pEHh0ViXL",0.134,0.702,0.614,0.00391,0.173,0.229737517682192,1,0.0786,0.746232122418751,0.047,2
"2290","1sCN83vh7rzQ2d7UGAsoga",0.21,0.795,0.636,0,0.0622,0.307748729501755,1,0.19,0.421040482442219,0.952,2
"2291","0yb0vfZe6qShIACQJW5GgD",0.497,0.514,0.413,0.899,0.0847,0.473725572379106,0,0.0453,0.864592049706168,0.332,1
"2292","05eGgfS1empJmZDTDY6U7t",0.0163,0.662,0.97,0.00207,0.0979,0.254361607376749,1,0.0871,0.60612093756913,0.675,2
"2293","2dpaYNEQHiRxtZbfNsse99",0.191,0.687,0.792,0,0.167,0.144024728873055,1,0.0452,0.480975464312164,0.671,2
"2294","4MV8yeKSsls4xev14yDXL6",0.128,0.731,0.886,0,0.086,0.243568921255305,1,0.0873,0.420968346942898,0.509,2
"2295","6E4POizZfmNFRp7840aY8w",0.082,0.68,0.658,0.0324,0.109,0.280609839157542,1,0.0535,0.619985380538804,0.278,2
"2296","04QZdz4g1qoDlPscXVXS1I",0.019,0.611,0.809,0.0185,0.114,0.34735683973385,0,0.0342,0.567480355099018,0.428,1
"2297","1fewSx2d5KIZ04wsooEBOz",0.368,0.901,0.464,1.71e-05,0.238,0.512862157489391,0,0.0645,0.52420386453915,0.638,1
"2298","2k8p8JCPBz8xki4SwuWGS1",0.608,0.391,0.549,1.4e-05,0.136,0.239063236758003,1,0.0272,0.475459503130681,0.317,2
"2299","7MmnLaftYzin7boRbplKdA",0.0257,0.452,0.685,0,0.11,0.252947032011317,0,0.0385,0.370228236719855,0.305,1
"2300","116H0KvKr2Zl4RPuVBruDO",0.0141,0.817,0.539,0.000496,0.099,0.332634777597318,0,0.0621,0.466774389012321,0.158,1
"2301","3m4UpPw4Pb4r8u6f7e8Kvr",0.0709,0.539,0.823,0.784,0.112,0.358883009378111,0,0.0393,0.759966721489646,0.197,1
"2302","6KuU2rnFYUyYzGOwcCZDT7",0.199,0.417,0.673,0,0.128,0.40441137947294,1,0.0497,0.524155774206269,0.314,2
"2303","5zLs51Fr3XSUhZiWQMlxJu",0.207,0.693,0.646,0.0163,0.119,0.393461518310892,1,0.072,0.759466582027681,0.499,2
"2304","6IqUm14MgoKbwt6jdGBikH",0.117,0.672,0.622,0,0.113,0.388798658772987,0,0.176,0.480980273345452,0.561,1
"2305","1SVqPKwkGssw1ao0Jqmx2b",0.000927,0.621,0.746,0.00108,0.102,0.298108660344737,0,0.03,0.519149570553327,0.334,1
"2306","3lPeYs2w6lodxEQzywvPVC",0.214,0.636,0.645,0.00774,0.0613,0.42610153507623,0,0.0888,0.480778293947351,0.355,1
"2307","32BewsNFT3UUjCKJZKUht3",0.117,0.556,0.728,0,0.0275,0.336826112013412,1,0.0593,0.826990218426292,0.444,2
"2308","2Kik93LzYWedRq41pH6eDN",0.617,0.592,0.533,0.0116,0.0588,0.510766490281343,1,0.0338,0.463422492810495,0.206,2
"2309","6l89P9gr2Trp6Vr6jhXJ41",0.712,0.337,0.446,0,0.12,0.409336197411851,1,0.0398,0.486847293956969,0.45,2
"2310","4W3FJapn5CD6Fnrlfj4HFe",0.0167,0.825,0.771,2.04e-06,0.0901,0.215644155708074,1,0.0804,0.494979369247194,0.718,2
"2311","0oP9pK1D1lNF3Lb7jkl6Xx",0.00593,0.608,0.841,0.0573,0.121,0.198983601404097,1,0.0464,0.807768512373643,0.274,2
"2312","2meEiZKWkiN28gITzFwQo5",0.0162,0.623,0.734,1.9e-06,0.145,0.311730497197045,1,0.107,0.518668667224514,0.372,2
"2313","3m7fbVDdVKzTfF8umdsfFp",0.0202,0.512,0.671,5.98e-06,0.0938,0.235291035783518,1,0.0269,0.710823210318262,0.281,2
"2314","2hnxrRNzF74mdDzpQZQukQ",0.49,0.755,0.625,0,0.157,0.372714412951223,1,0.0896,0.70702407402064,0.374,2
"2315","31YEIj7d0CNnD6jzvezpzk",0.601,0.594,0.808,0,0.119,0.301199769476607,1,0.0615,0.69263544642256,0.73,2
"2316","7ELW8QMNYkoxWskwXMD3WW",0.0144,0.517,0.776,0,0.113,0.276156546340441,1,0.0362,0.461676813726905,0.448,2
"2317","0OGNtqKkjI7FCE9HZ4Khgo",0.0519,0.42,0.843,0,0.106,0.22166919893121,0,0.121,0.835939829375499,0.491,1
"2318","4UbJwBykRsHnIFvE8Dp7H8",0.00534,0.628,0.551,0,0.0567,0.393566301671295,1,0.249,0.979975185388233,0.484,2
"2319","3ncHgWHfco3gHe4BMoowcQ",0.335,0.469,0.573,0,0.107,0.399958086655839,0,0.0558,0.461614296294159,0.543,1
"2320","1gaUODQzPR6eNcJtNe0cyZ",0.368,0.735,0.58,0,0.0671,0.395819143919945,0,0.115,0.401299400794452,0.525,1
"2321","2e9N4vHYVUwSwRorBzsZXE",0.021,0.427,0.689,1.69e-06,0.203,0.292817100644418,1,0.135,0.427402833482413,0.706,2
"2322","1bb9eogTs9f8FrxlQ8Rvr2",0.416,0.531,0.499,0,0.131,0.460680044009011,1,0.0403,0.567749660963153,0.182,2
"2323","4dAMdQ6g4kGmnc1MDHsg77",0.0786,0.888,0.43,1.58e-06,0.132,0.352491224393566,1,0.588,0.577507189504766,0.45,2
"2324","6DIlewaQNyMptsmXmIswSw",0.0565,0.679,0.604,0,0.383,0.327552784617803,0,0.0554,0.466408902482423,0.851,1
"2325","79cuOz3SPQTuFrp8WgftAu",0.381,0.857,0.8,0,0.0913,0.211400429611778,1,0.0583,0.586682825018515,0.966,2
"2326","1j8jHKgAQ7QD52Wd5uuLNZ",0.884,0.399,0.151,1.03e-06,0.277,0.541363231518835,1,0.0388,0.564065941464447,0.228,2
"2327","6Qoz4HdYCIzQCmEd8ARYWP",0.545,0.511,0.512,0.93,0.116,0.476292764708964,1,0.0331,0.577848630868223,0.159,2
"2328","7FGq80cy8juXBCD2nrqdWU",0.549,0.632,0.686,0,0.2,0.401582228742076,0,0.243,0.432567735233863,0.329,1
"2329","78loPG2VNA0Lg0vjumMfeD",0.794,0.636,0.355,0,0.374,0.369204170377744,1,0.0665,0.477512960344712,0.738,2
"2330","2kTpFMQX0teNqcWMrQv4G0",0.19,0.673,0.557,0,0.0813,0.29957562739037,0,0.0705,0.538265477873638,0.468,1
"2331","5EA06TsQmqmQXZiEhr1AaM",0.461,0.427,0.465,5.52e-05,0.154,0.345523130926809,1,0.0291,0.539270565830857,0.458,2
"2332","4Ce37cRWvM1vIGGynKcs22",0.378,0.729,0.615,0,0.105,0.222035940692618,1,0.0647,0.480850429446673,0.508,2
"2333","5Pqo2g0cANdVGe8G0jKsI3",0.00132,0.689,0.935,0.0759,0.0642,0.272960653848169,0,0.0669,0.586793432784142,0.827,1
"2334","7eHNQH8gKPCcthPIJ4IMBT",0.369,0.686,0.464,0.0888,0.111,0.51239063236758,1,0.0281,0.695116907599234,0.635,2
"2335","5ou59ERA2f7ffyAxAcZyVz",0.00145,0.616,0.861,0,0.357,0.28626814061927,0,0.0376,0.601071452616595,0.68,1
"2336","6xnhvngEfrUad67GsI2GTw",0.000462,0.358,0.823,0,0.349,0.178603237805836,0,0.0401,0.831553991016726,0.469,1
"2337","0SE7gSflAhE1a5HEs5Hk9R",0.385,0.591,0.666,0.000241,0.074,0.355687116885839,0,0.14,0.562349116580585,0.669,1
"2338","6RPb92J2rlqC1DK7BWIgpF",0.767,0.563,0.311,1.2e-06,0.11,0.48095562424687,1,0.0317,0.635749391657289,0.207,2
"2339","2c9OnhCwDVpKZWjOPqKiA8",0.0214,0.638,0.699,0,0.0739,0.352910357835176,1,0.0304,0.721316520952958,0.959,2
"2340","0PG9fbaaHFHfre2gUVo7AN",0.0642,0.747,0.57,0,0.0832,0.351600565830146,1,0.081,0.644371988342903,0.65,2
"2341","24jvD83UgLmrdGjhWTFslY",0.811,0.236,0.249,1e-06,0.087,0.502698171530361,0,0.0348,0.350323647940291,0.181,1
"2342","5600nq7TiBraBX2jobyJ3l",0.00579,0.588,0.821,0.000275,0.208,0.342641588515744,0,0.216,0.90456954343038,0.509,1
"2343","67EUBsc4qosGOVbaYy6TeX",0.00387,0.608,0.528,1.4e-05,0.106,0.614135275318279,1,0.0338,0.429066759000106,0.454,2
"2344","76cy1WJvNGJTj78UqeA5zr",0.0403,0.836,0.544,0,0.0824,0.313040289202075,1,0.0943,0.466610881880524,0.51,2
"2345","09IStsImFySgyp0pIQdqAc",0.171,0.753,0.657,0,0.112,0.160370933095824,1,0.0449,0.514614652162622,0.437,2
"2346","27rdGxbavYJeBphck5MZAF",0.00987,0.601,0.794,1.36e-06,0.388,0.30617697909572,0,0.0671,0.548547191043656,0.244,1
"2347","5YNHnPXc69TEjEWDgriKdv",0.000854,0.321,0.943,0.000113,0.461,0.118981505736889,1,0.085,0.846630310375008,0.672,2
"2348","0bbQBuQE016KNigjQ7cXPR",0.0154,0.468,0.693,0.000186,0.172,0.316393356734951,1,0.0607,0.615767858345115,0.133,2
"2349","3dglCYsVMjPbDlU2CC9Vq7",0.27,0.392,0.423,0,0.117,0.409336197411851,1,0.0348,0.546003212434236,0.288,2
"2350","7FjZU7XFs7P9jHI9Z0yRhK",0.121,0.7,0.872,7.08e-06,0.103,0.308901346466181,1,0.0666,0.601273432014696,0.761,2
"2351","2JVbZEpewmqNlSzmXJTx2E",0.0125,0.777,0.812,0.00233,0.0264,0.167967726724996,0,0.0598,0.495441036442854,0.283,1
"2352","43PuMrRfbyyuz4QpZ3oAwN",0.108,0.53,0.433,0,0.135,0.555247026772149,1,0.185,0.770118590760885,0.274,2
"2353","5ESJINHtOXLh3KSsazEfRf",0.00756,0.449,0.602,0,0.179,0.35044794886572,0,0.0724,0.846264823845111,0.432,1
"2354","2Go8QT5Cw4sCBzq8ZjnZLl",0.0869,0.586,0.793,0,0.11,0.295279509613873,1,0.0407,0.683156841811659,0.443,2
"2355","23eSs9NM5hSXN2SjN62xT8",0.0399,0.542,0.671,0.00192,0.12,0.368470686854927,0,0.0482,0.779135528176126,0.229,1
"2356","7g2WfNLkwj6QeYmXleHUvi",0.000861,0.664,0.8,0.163,0.0832,0.345103997485199,1,0.0448,0.596291273528195,0.318,2
"2357","5oMtvzcfijl5jGFWZLOPjK",0.941,0.433,0.205,4.69e-06,0.106,0.571383664274113,1,0.0361,0.855459695492012,0.288,2
"2358","7sDzAu7alAL1hWvL86tSGB",0.981,0.61,0.165,0.000544,0.134,0.768009640069157,1,0.0502,0.493791538025026,0.258,2
"2359","0CZ8lquoTX2Dkg7Ak2inwA",0.648,0.6,0.535,4.7e-06,0.162,0.368994603656939,1,0.107,0.345827201815891,0.269,2
"2360","47jzduOtk5nAtsE8YuugQm",0.0992,0.775,0.514,0.509,0.116,0.44380992298423,1,0.0332,0.466408902482423,0.415,2
"2361","6tT4Ks1N04Ut0lSQ3xjSaZ",0.153,0.702,0.914,0,0.0625,0.153717189710274,0,0.0376,0.466432947648864,0.563,1
"2362","0TYU8ABnNgUX7xxDfMPYIU",0.207,0.315,0.551,0,0.318,0.276680463142453,0,0.0352,0.356421502149638,0.0876,1
"2363","3QGsuHI8jO1Rx4JWLUh9jd",0.106,0.444,0.819,0,0.107,0.213653271860429,0,0.341,0.39768300776178,0.747,1
"2364","059bcIhyc2SBwm6sw2AZzd",0.0446,0.877,0.777,3.46e-05,0.0863,0.222455074134228,1,0.117,0.490617576054861,0.706,2
"2365","3SIPgKiFIuTsMIY5O8Fb6F",0.0803,0.699,0.881,8.86e-06,0.428,0.189029182165872,0,0.0303,0.54098258168143,0.82,1
"2366","6xeCQCtG0VVzV69qTiUg21",0.0402,0.415,0.572,2.36e-06,0.0733,0.408288363807827,0,0.036,0.60552942647469,0.102,1
